"date","hydr_year","gauge","rain","snow","temp"
1999-12-17,21,17.7559322033898,22.55261587,0,4.85466564496358
1999-12-18,21,20.0257629911778,5.593064022,0,4.65139435132345
1999-12-19,21,11.8250844664493,5.322416258,0,2.6365657488505
1999-12-20,21,8.27389844474146,0.248296925,0,3.54489761988322
1999-12-21,21,6.2969494318558,0.017119021,0,3.47631076176961
1999-12-22,21,5.08881341966532,0.01385242,0,2.5333446820577
1999-12-23,21,4.24677980067366,0.017298349,0,2.14191668828328
1999-12-24,21,3.6463728953216,0.013079635,0,1.69206678072611
1999-12-25,21,3.23267793817035,1.1e-05,0,1.32334717114766
1999-12-26,21,2.91416950549109,0.003123683,0,2.55515540440877
1999-12-27,21,2.66155931505106,0.001184838,0,2.36674420038859
1999-12-28,21,2.42725427918515,0.095869671,0,0.790444421768189
1999-12-29,21,2.18562704183288,0.716922601,0,1.40080315669378
1999-12-30,21,2.08677959118859,6.275353273,0,2.26085413297017
1999-12-31,21,2.02088134894937,10.06201604,0,3.82644373575846
2000-01-01,21,2.42725427918515,4.704470388,0,2.66296858787537
2000-01-02,21,2.29911872087899,5.503359985,0,0.697971109797557
2000-01-03,21,2.18928814257606,27.40273145,0,1.32001468340556
2000-01-04,21,5.60135600203175,10.68199544,0,3.58531053860982
2000-01-05,21,5.93084773694055,1.758335714,0,1.84270057678223
2000-01-06,21,4.64949145559537,9.949164327,0,1.00839427560568
2000-01-07,21,4.13694922237073,12.94947084,0,3.10546360810598
2000-01-08,21,7.76135621151682,17.68175526,0,3.59752866427104
2000-01-09,21,7.83457613152973,15.21306232,0,1.37669095893701
2000-01-10,21,5.89423742779231,0,5.624934959,-0.711215537786484
2000-01-11,21,4.832542303053,0,8.835375659,-1.5385356704394
2000-01-12,21,4.06372895321604,0,7.446524556,-1.16247239609559
2000-01-13,21,3.77084752745548,10.94837341,0,0.311649511257807
2000-01-14,21,4.24677980067366,14.26191165,0,0.839975959310929
2000-01-15,21,4.42983064813129,7.866824245,0,0.996084262927373
2000-01-16,21,4.35661002983481,23.67096081,0,1.08880918423335
2000-01-17,21,8.16406751729674,7.436480292,0,1.8936989625295
2000-01-18,21,6.55322019932634,0.05100134,0,0.0822134415308634
2000-01-19,21,5.08881341966532,0,5.560800139,-0.978599213560422
2000-01-20,21,4.32000006982836,0,7.031970692,-0.71693115234375
2000-01-21,21,4.10033891322249,7.958061759,0,1.52231403291225
2000-01-22,21,3.91728806576486,1.729026278,0,1.68188131054242
2000-01-23,21,3.60244073382879,0.21539017,0,2.66001789967219
2000-01-24,21,3.39742363105386,1.561614402,0,0.753238032261531
2000-01-25,21,3.26928824731859,3.860658598,0,1.4221653620402
2000-01-26,21,3.21071203199484,0.877425112,0,2.32189057270686
2000-01-27,21,3.00569492921991,0.081244589,0,1.79182940721512
2000-01-28,21,2.87023734399828,0.003028444,0,1.49404075145721
2000-01-29,21,2.72745755729029,0.008007044,0,1.06357887983322
2000-01-30,21,2.59566107281184,4.098951101,0,0.506850244601568
2000-01-31,21,2.60298309972731,26.83474058,0,3.29563074111938
2000-02-01,21,12.4840672379833,26.62091916,0,4.9944852511088
2000-02-02,21,17.9389830508475,2.909796556,0,3.39449102878571
2000-02-03,21,9.70169491525424,0.014360957,0,3.892635901769
2000-02-04,21,6.7728813559322,0.009011163,0,3.59330948193868
2000-02-05,21,5.23525430711649,0.89622103,0,2.32379446029663
2000-02-06,21,4.39322033898305,3.862612716,0,4.03358840942383
2000-02-07,21,4.35661002983481,9.190742079,0,6.05361515680949
2000-02-08,21,7.1755933599957,12.78566831,0,5.38169425328573
2000-02-09,21,10.3606776867883,2.953976111,0,3.84340170224508
2000-02-10,21,7.6515252840721,0.126501053,0,2.59935865402222
2000-02-11,21,5.78440684948937,0.343283164,0,1.05156430800756
2000-02-12,21,4.57627118644068,0.46766761,0,1.56710833311081
2000-02-13,21,3.80745748746193,0.13907122,0,1.52068383296331
2000-02-14,21,3.28027120040635,0.907036675,0,1.57271273930868
2000-02-15,21,2.87755937091375,0.768333691,0,2.44606053431829
2000-02-16,21,2.57003389132225,0.170706823,0,2.25827913681666
2000-02-17,21,2.32474572779769,0.005029504,0,0.82770851055781
2000-02-18,21,2.04650853043896,0.010333923,0,0.891449029246966
2000-02-19,21,1.90738984447415,0.008694491,0,2.16026918888092
2000-02-20,21,1.79755926617121,1.355650957,0,3.68316982587179
2000-02-21,21,1.71701697010105,4.751816177,0,4.98039218584696
2000-02-22,21,1.87444063606909,12.59694471,0,6.32329276402791
2000-02-23,21,2.60298309972731,3.573057715,0,2.92363517284393
2000-02-24,21,2.39796617152327,1.041554781,0,2.26192422707876
2000-02-25,21,2.21857625023793,10.04048535,0,2.03050228357315
2000-02-26,21,2.32840682854087,14.21352183,0,3.38587220509847
2000-02-27,21,3.4120676848848,5.824451605,0,4.51251322428385
2000-02-28,21,3.9538983749131,15.49411666,0,3.78558538754781
2000-02-29,21,6.33355904272047,11.41584994,0,4.39190651575724
2000-03-01,21,7.83457613152973,13.82292773,0,3.51251062552134
2000-03-02,21,9.33559322033898,5.367260885,0,5.92329360644023
2000-03-03,21,9.15254237288136,10.63241771,0,4.48854840596517
2000-03-04,21,8.96949152542373,2.043731101,0,4.35029474894206
2000-03-05,21,6.62644081762281,0.023081662,0,2.06194962362448
2000-03-06,21,5.05220345965886,0.264059257,0,1.58362291455269
2000-03-07,21,4.0271186440678,0.318847417,0,2.39989289045334
2000-03-08,21,3.35349146956104,2.725322286,0,4.06238106091817
2000-03-09,21,2.99837272773355,0.867546093,0,4.56778858502706
2000-03-10,21,2.73477958420576,3.786014589,0,4.04550733566284
2000-03-11,21,2.96176276772709,4.710709786,0,4.8717497030894
2000-03-12,21,3.24732199200129,5.215152136,0,3.01142809391022
2000-03-13,21,3.48894905478267,16.0596501,0,4.57109518051147
2000-03-14,21,7.54169505491095,5.395023791,0,4.7485888004303
2000-03-15,21,6.44338997016519,6.880122375,0,2.75780320564906
2000-03-16,21,5.96745734780522,4.552383367,0,5.75773134231567
2000-03-17,21,6.2969494318558,11.42392724,0,4.28621555964152
2000-03-18,21,7.6515252840721,8.985259056,0,5.80121469497681
2000-03-19,21,8.7864406779661,4.429334339,0,4.24671443303426
2000-03-20,21,6.5166098901781,1.014382805,0,3.43424266179403
2000-03-21,21,5.08881341966532,8.541447353,0,5.87858985265096
2000-03-22,21,5.89423742779231,4.754864287,0,7.23323186238607
2000-03-23,21,6.55322019932634,1.370973337,0,5.36452881495158
2000-03-24,21,4.94237288135593,0.116074026,0,4.00041306813558
2000-03-25,21,3.99050833491956,0.10748372,0,6.07873608271281
2000-03-26,21,3.38277957722292,1.220513042,0,5.40664456685384
2000-03-27,21,3.17044062210342,3.083037968,0,6.79256404240926
2000-03-28,21,3.33152556338553,0.891264493,0,4.58638787269592
2000-03-29,21,2.85559329016734,0.438152195,0,4.11903511683146
2000-03-30,21,2.4638644137625,0.007630635,0,6.42583497365316
2000-03-31,21,2.25518638481528,0.002372826,0,7.55027437210083
2000-04-01,21,2.25152545864299,0.000937891,0,8.94307409922282
2000-04-02,21,2.5334237567449,0.014093003,0,8.9983102162679
2000-04-03,21,2.64325416047694,7.72e-06,0,9.89230461120605
2000-04-04,21,2.80433892718816,0.607362131,0,7.68457609812419
2000-04-05,21,2.32840682854087,3.137169019,0,5.10571697552999
2000-04-06,21,2.1307119272523,0.686523352,0,4.88453596433004
2000-04-07,21,1.8707797098968,0.01688925,0,4.91997313499451
2000-04-08,21,1.69871181552693,5.44e-05,0,8.94110797246297
2000-04-09,21,1.66576278169276,0.013362955,0,8.96521348953247
2000-04-10,21,1.74996617850611,0.015020846,0,9.42300961812337
2000-04-11,21,1.7060338424424,0.007971449,0,10.8903268178304
2000-04-12,21,1.66576278169276,0.11760394,0,12.0955304463704
2000-04-13,21,1.65111872786182,2.665101957,0,10.6087931950887
2000-04-14,21,1.59254233796718,3.247710713,0,7.99686495463053
2000-04-15,21,1.64379652637546,1.844414401,0,8.0052765528361
2000-04-16,21,1.49003396115061,0.116447111,0,8.13432703018188
2000-04-17,21,1.28501694566112,0.00361606,0,7.87607269287109
2000-04-18,21,1.1129491385767,0.000141854,0,8.82178160349528
2000-04-19,21,1.00677966101695,0.601287643,0,8.12385133107503
2000-04-20,21,0.937220318034544,0.329135264,0,9.69916655222575
2000-04-21,21,0.900610183457197,6.05171992,0,8.82870715459188
2000-04-22,21,1.03240675522109,4.09550364,0,7.56575215657552
2000-04-23,21,0.99213560718601,3.985601306,0,4.87487657864888
2000-04-24,21,0.981152566812806,2.030107363,0,4.28007493019104
2000-04-25,21,0.933559304576809,5.554927452,0,6.94750661849976
2000-04-26,21,1.26305086491472,1.361816271,0,6.82341842651367
2000-04-27,21,1.16786442772817,4.238134297,0,8.7273689587911
2000-04-28,21,1.28135593220339,6.466071796,0,6.49827550252279
2000-04-29,21,2.21125422332246,1.679176112,0,6.22152976989746
2000-04-30,21,1.93667795213602,9.289108594,0,6.88838758468628
2000-05-01,21,2.05383055735443,1.912376984,0,9.59381453196208
2000-05-02,21,2.02454244969255,4.434068028,0,8.30355463027954
2000-05-03,21,1.92203389830508,4.319426862,0,8.21417398452759
2000-05-04,21,1.8231864476608,4.934607871,0,7.32316122055054
2000-05-05,21,1.69871181552693,2.340929325,0,6.30406090418498
2000-05-06,21,1.54128814955889,3.321462695,0,6.37366174062093
2000-05-07,21,1.4204746181682,0.643784631,0,7.35676285425822
2000-05-08,21,1.24474579762604,0.589262589,0,7.68970308303833
2000-05-09,21,1.10928812511897,3.378833898,0,7.56342687606812
2000-05-10,21,1.05071182250977,5.460662667,0,7.31348740259806
2000-05-11,21,0.977491553355071,1.114148116,0,8.52998393376668
2000-05-12,21,0.889627143083993,0.476887199,0,8.22246942520142
2000-05-13,21,0.823728813559322,0.051637234,0,8.98750880559285
2000-05-14,21,0.77247453786559,0.175199719,0,13.5661870956421
2000-05-15,21,0.746847443661447,0.162948226,0,13.7819417953491
2000-05-16,21,0.702915238525908,0.526865774,0,13.6230643590291
2000-05-17,21,0.666305103948561,0.340174434,0,11.9949153900146
2000-05-18,21,0.63701695264396,5.008762503,0,11.2011213302612
2000-05-19,21,0.666305103948561,1.048913594,0,13.1852839787801
2000-05-20,21,0.63701695264396,2.020094895,0,11.4414510091146
2000-05-21,21,0.596745760966155,4.802059905,0,11.0428885142008
2000-05-22,21,0.618711885355287,0.295623698,0,10.438256072998
2000-05-23,21,0.574779680219747,0.034289169,0,10.3786426544189
2000-05-24,21,0.527186461626473,0,0,10.2337366104126
2000-05-25,21,0.494237296864138,3.045641883,0,9.58634376525879
2000-05-26,21,0.516203377610546,16.33749371,0,8.42666015625
2000-05-27,21,1.17884746810137,9.320833842,0,10.7208262761434
2000-05-28,21,1.9403390528792,7.091938686,0,10.7602398554484
2000-05-29,21,1.51932206881248,1.30251497,0,11.2785598754883
2000-05-30,21,1.33261020789712,3.265700801,0,10.2648296991984
2000-05-31,21,1.20447456230551,0.910130075,0,11.1988384246826
2000-06-01,21,1.0433897955943,1.400349983,0,11.3258406956991
2000-06-02,21,0.977491553355071,0.28970139,0,12.7946149190267
2000-06-03,21,0.871322075795319,0.085789427,0,14.2513632456462
2000-06-04,21,0.79077969243971,0.132481591,0,17.6007504145304
2000-06-05,21,0.71755933599957,4.598198827,0,14.3279628753662
2000-06-06,21,0.721220349457304,5.586552652,0,11.1050626754761
2000-06-07,21,0.765152510950121,0.830393175,0,10.9294101715088
2000-06-08,21,0.713898322541835,2.086878149,0,12.7219011942546
2000-06-09,21,0.655322019932634,3.507868536,0,10.3735803604126
2000-06-10,21,0.6809491577795,5.384350967,0,9.12075802485148
2000-06-11,21,0.746847443661447,30.00545451,0,7.41009607315064
2000-06-12,21,4.64949145559537,8.320996793,0,11.2635179519653
2000-06-13,21,4.13694922237073,2.851615222,0,10.7230780919393
2000-06-14,21,2.93979651240979,1.014866475,0,13.9403193791707
2000-06-15,21,2.13437285342459,0.0111222,0,13.4170900344849
2000-06-16,21,1.74996617850611,3.08e-05,0,15.1235928853353
2000-06-17,21,1.46440677966102,0.209997418,0,16.8480576833089
2000-06-18,21,1.23376266996739,0.348574443,0,15.664430363973
2000-06-19,21,1.12393217894991,0.147550884,0,13.7885770797729
2000-06-20,21,0.988474593728276,0.092802983,0,14.2484724680583
2000-06-21,21,0.915254237288135,0.031284483,0,14.4916615804036
2000-06-22,21,0.838372867390261,0.050263986,0,13.1463459014893
2000-06-23,21,0.768813524407855,0.442289385,0,13.7278528849284
2000-06-24,21,0.71755933599957,0.010113044,0,15.6142403284709
2000-06-25,21,0.64433897955943,6.43e-05,0,17.2999183019002
2000-06-26,21,0.618711885355287,0.005415311,0,19.6591939290365
2000-06-27,21,0.527186461626473,0.034701507,0,21.0377293904622
2000-06-28,21,0.461288132101802,0.001164628,0,20.2483964284261
2000-06-29,21,0.421016940423998,0.479092127,0,16.6025773366292
2000-06-30,21,0.406372886593059,0.238476239,0,14.8099095026652
2000-07-01,21,0.388067775661662,0.874843403,0,12.9803002039591
2000-07-02,21,0.410033900050794,3.4659163,0,11.9256944656372
2000-07-03,21,0.369762708372989,1.430223986,0,11.5988573710124
2000-07-04,21,0.410033900050794,0.776973458,0,13.4967265446981
2000-07-05,21,0.359145764981286,1.152207645,0,13.2860960642497
2000-07-06,21,0.353654244794684,0.304530631,0,14.5035605748494
2000-07-07,21,0.333518648955782,0.073270561,0,16.1700268427531
2000-07-08,21,0.309722039659144,0.799365545,0,16.4292420069377
2000-07-09,21,0.300203387211945,0.468905051,0,15.556294631958
2000-07-10,21,0.291416950549109,0.185635406,0,15.4656944910685
2000-07-11,21,0.287023721307011,0.223823587,0,15.384493637085
2000-07-12,21,0.282630513886274,0.042429711,0,15.3634908676147
2000-07-13,21,0.265057618739241,1.350106063,0,15.829832649231
2000-07-14,21,0.260664411318504,0.456409037,0,13.4742626825968
2000-07-15,21,0.25224407163717,0.023662771,0,15.2322315851847
2000-07-16,21,0.244189828937337,1.18e-05,0,17.5264692306519
2000-07-17,21,0.224054233098434,3.94e-05,0,18.8910357793172
2000-07-18,21,0.215999990398601,0.007432203,0,16.4545285542806
2000-07-19,21,0.212338976940866,0.072818777,0,16.6014685312907
2000-07-20,21,0.212338976940866,0.050714309,0,18.241894086202
2000-07-21,21,0.208677963483132,0.03858315,0,19.9785697937012
2000-07-22,21,0.201355936567662,2.600981688,0,17.784831682841
2000-07-23,21,0.205016950025397,0.661506091,0,16.8084803263346
2000-07-24,21,0.205016950025397,0.099153095,0,17.4267820358276
2000-07-25,21,0.197694923109927,1.503569969,0,17.9915088653564
2000-07-26,21,0.168406782716008,7.025961939,0,15.6610202153524
2000-07-27,21,0.176827122397342,16.33627065,0,14.0022870381673
2000-07-28,21,0.369762708372989,11.18409506,0,15.8395841598511
2000-07-29,21,0.56379659620382,0.411940218,0,17.9871706644694
2000-07-30,21,0.388067775661662,0.000168799,0,20.4757968902588
2000-07-31,21,0.278237284644175,0.02135632,0,20.7260794321696
2000-08-01,21,0.220027122659198,0.065589259,0,16.9426814397176
2000-08-02,21,0.190372874373096,0.017310389,0,17.1476196289062
2000-08-03,21,0.17389830290261,0.007237663,0,18.454337755839
2000-08-04,21,0.160352540016174,0.020923532,0,20.3892313639323
2000-08-05,21,0.146806777129739,0.009439337,0,19.4475482304891
2000-08-06,21,0.149369488732289,0.027173,0,18.0406689961751
2000-08-07,21,0.157423731432123,0.016976083,0,16.8329828262329
2000-08-08,21,0.154861019829572,0.004264004,0,17.713716952006
2000-08-09,21,0.144244065527189,0.002402156,0,17.3190102895101
2000-08-10,21,0.136555930719537,0.00878722,0,16.4682711283366
2000-08-11,21,0.131430507514436,0.100361169,0,14.987305577596
2000-08-12,21,0.126305084309335,0.014644274,0,14.5184631347656
2000-08-13,21,0.121911865977918,0.00244424,0,14.5203182220459
2000-08-14,21,0.121911865977918,0.018187514,0,14.6309589385986
2000-08-15,21,0.1175186476465,0.046938194,0,14.3410171508789
2000-08-16,21,0.121911865977918,0.025817027,0,14.3552110036214
2000-08-17,21,0.121911865977918,0.8568368,0,14.224364789327
2000-08-18,21,0.113125418404401,4.175997941,0,13.9894269307454
2000-08-19,21,0.124108469688286,3.359553933,0,13.9122498194377
2000-08-20,21,0.136555930719537,2.360791731,0,13.3535210291545
2000-08-21,21,0.133993219116987,0.210387528,0,14.9277552286784
2000-08-22,21,0.121911865977918,0.000426338,0,17.3489073435465
2000-08-23,21,0.115322033025451,0.017043612,0,19.4489321390788
2000-08-24,21,0.106535596362615,0.350464615,0,18.8829704284668
2000-08-25,21,0.115322033025451,0.663648063,0,17.5766043980916
2000-08-26,21,0.121911865977918,0.3173612,0,15.132750638326
2000-08-27,21,0.1175186476465,0.187526322,0,14.1504077911377
2000-08-28,21,0.102508475012698,0.776419612,0,14.0312454859416
2000-08-29,21,0.104338981741566,3.68995471,0,13.3996267318726
2000-08-30,21,0.106535596362615,0.451516157,0,14.9507449467977
2000-08-31,21,0.115322033025451,0.918128595,0,14.3824759801229
2000-09-01,21,0.108732200072984,0.884708504,0,11.3948404312134
2000-09-02,21,0.108732200072984,1.492821218,0,11.6259994506836
2000-09-03,21,0.124108469688286,1.251173177,0,12.1307116826375
2000-09-04,21,0.146806777129739,0.6395265,0,13.2514375686646
2000-09-05,21,0.115322033025451,0.234940058,0,12.1091659545898
2000-09-06,21,0.1175186476465,0.145829557,0,14.1771943410238
2000-09-07,21,0.108732200072984,8.515296459,0,11.8022987365723
2000-09-08,21,0.121911865977918,4.730893596,0,11.7345384597778
2000-09-09,21,0.141681353924638,3.915657651,0,11.4065155029297
2000-09-10,21,0.141681353924638,0.357055745,0,13.679388999939
2000-09-11,21,0.136555930719537,0.02470453,0,12.3414032618205
2000-09-12,21,0.131430507514436,0.014531128,0,14.7694733301799
2000-09-13,21,0.124108469688286,0.00742501,0,15.4835078557332
2000-09-14,21,0.121911865977918,0.008168667,0,19.6972849527995
2000-09-15,21,0.121911865977918,0.32808207,0,17.6344089508057
2000-09-16,21,0.119715251356868,0.082921173,0,16.2930751164754
2000-09-17,21,0.121911865977918,0.596081268,0,15.7936585744222
2000-09-18,21,0.119715251356868,0.595938316,0,16.1251233418783
2000-09-19,21,0.119715251356868,0.011615432,0,16.3159633000692
2000-09-20,21,0.119715251356868,2.19618357,0,14.8159180959066
2000-09-21,21,0.121911865977918,0.179906936,0,14.1994599024455
2000-09-22,21,0.128867795911886,9.1e-05,0,11.5737181345622
2000-09-23,21,0.121911865977918,1.89e-07,0,10.9078334172567
2000-09-24,21,0.115322033025451,1.72e-05,0,12.1513994216919
2000-09-25,21,0.113125418404401,6.97e-06,0,13.6213052113851
2000-09-26,21,0.113125418404401,6.36e-06,0,14.3657368342082
2000-09-27,21,0.110928814694033,6.62e-05,0,14.5340957005819
2000-09-28,21,0.1175186476465,9.789571126,0,12.7424175898234
2000-09-29,21,0.139118642322088,11.18984772,0,12.8116540273031
2000-09-30,21,0.179389833999892,4.142568318,0,13.8071001052856
2000-10-01,22,0.165844071113457,0.87191869,0,9.4039826075236
2000-10-02,22,0.154861019829572,0.00940888,0,9.82139561971029
2000-10-03,22,0.15193220033484,0.009564658,0,8.82849235534668
2000-10-04,22,0.149369488732289,0.000505044,0,8.75043478012085
2000-10-05,22,0.146806777129739,1.24e-05,0,10.1718676884969
2000-10-06,22,0.146806777129739,0.000162513,0,10.9451463699341
2000-10-07,22,0.146806777129739,1.052806993,0,11.7121214548747
2000-10-08,22,0.149369488732289,2.707219919,0,11.4702869415283
2000-10-09,22,0.154861019829572,8.635749435,0,11.1269028981527
2000-10-10,22,0.17389830290261,0.898772115,0,10.5976802825928
2000-10-11,22,0.197694923109927,0.039393278,0,11.4256987889608
2000-10-12,22,0.190372874373096,0.182148421,0,8.78068555196126
2000-10-13,22,0.228081365359032,1.178855246,0,10.1604122797648
2000-10-14,22,0.220027122659198,0.167600441,0,8.99944893519084
